Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
120,2_2,turtle,2_2FillerR,mouse,move,canvas,,1551442935988.645,3446.429999996326,708,380,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,layer,playbackend,audio,,1551442935988.645,3449.639999991632,,,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,canvas,,1551442935988.645,3457.989999995334,784,395,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3470.7649999909336,833,404,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3494.7850000025937,874,416,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3507.834999996703,881,420,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3519.9049999937415,885,420,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3531.779999990249,886,421,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3617.6699999923585,880,421,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3629.444999998668,874,419,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3641.4999999979045,869,415,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3653.3349999954225,863,409,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3665.8250000036787,855,401,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3703.2800000015413,849,392,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3713.02999999898,838,366,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3723.295000003418,834,357,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3743.2149999949615,833,345,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3764.515000002575,833,341,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3775.8599999942817,833,340,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3788.619999992079,833,339,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,move,image-right,,1551442935988.645,3801.469999991241,833,337,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,mouse,click,image-right,,1551442935988.645,4081.624999991618,833,337,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
120,2_2,turtle,2_2FillerR,stage,end,,,1551442935988.645,4087.549999996554,,,chrome,72.0.3626,Windows 7,d01.png,fr_turtle.png,f_turtle_.wav
119,1_2,toothbrush,1_2FluentR,mouse,click,fixation,,1551442928401,0,501,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,layer,show,image-left,,1551442928401,11.999999999883585,,,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,layer,show,image-right,,1551442928401,13.000000000116415,,,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,976,502,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,layer,playbackstart,audio,,1551442928401,1014.0000000001164,,,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1017,503,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1024,504,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1056,505,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1784,506,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1792.0000000001164,507,360,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1807.9999999998836,508,361,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1968,510,361,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,1984.0000000001164,512,361,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2000,516,362,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2017,525,363,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2032.0000000001164,534,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2048,546,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2065,562,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2080.0000000001164,574,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2096,586,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2112,601,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2128.0000000001164,620,362,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2152,651,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2168.0000000001164,668,357,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2184.9999999998836,683,357,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2200,691,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2209,693,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2256,695,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2279.9999999998836,715,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2296,731,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2320.0000000001164,747,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2327.9999999998836,750,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2344,753,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2367.9999999998836,756,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2384,762,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2400,776,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2415.9999999998836,803,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2432,834,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2448,860,353,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2463.9999999998836,880,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2480,892,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2496,894,355,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2711.9999999998836,894,356,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2729,890,359,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2764.0000000001164,881,363,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2776,875,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,layer,playbackend,audio,,1551442928401,2814,,,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2830.0000000001164,874,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2849.0000000001164,853,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2864,830,365,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2881,816,366,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2897.0000000001164,812,366,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,2912,798,367,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2928,781,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2952,764,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2968,756,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,2984.0000000001164,741,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3000,731,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3048,728,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3064,715,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3080.0000000001164,695,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3096,687,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3105,684,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3128.0000000001164,681,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3152,675,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3168.0000000001164,673,368,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3184.9999999998836,673,367,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3200,675,363,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3220,696,358,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3237,731,352,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3248,788,346,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,3264.0000000001164,881,338,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3279.9999999998836,981,331,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3544,1007,328,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,canvas,,1551442928401,3567.9999999998836,955,329,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,3585,936,329,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,3601,928,329,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,move,image-right,,1551442928401,3615.9999999998836,926,329,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,mouse,click,image-right,,1551442928401,3841.0000000001164,926,329,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
119,1_2,toothbrush,1_2FluentR,stage,end,,,1551442928401,3846,,,chrome,72.0.3626,Windows 7,d13.png,t_toothbrush.png,e_toothbrush_f.wav
118,4_1,ostrich,4_1FillerL,mouse,click,fixation,,1551442936920,0,524,362,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,layer,show,image-left,,1551442936920,10,,,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,layer,show,image-right,,1551442936920,10,,,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,96,524,363,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,106,524,367,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,122,524,371,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,136.99999999988358,523,382,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,153,519,392,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,177.99999999988358,517,402,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,193,515,406,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,209,515,408,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,216.99999999988358,515,409,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,241,514,414,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,258,512,416,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,273.9999999998836,510,421,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,289,508,424,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,305,506,428,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,320.9999999998836,504,429,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,337,504,430,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,layer,playbackstart,audio,,1551442936920,1010,,,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,layer,playbackend,audio,,1551442936920,2831.9999999998836,,,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3040.9999999998836,504,429,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3050.9999999998836,511,423,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3074,543,410,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3089.9999999998836,593,396,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3105,645,392,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3122,677,389,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3137.9999999998836,700,387,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3154,723,383,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3176.9999999998836,795,379,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3193.9999999998836,864,379,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3210,928,379,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3225.9999999998836,962,379,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3241.9999999998836,974,379,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3299.9999999998836,975,379,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3329.9999999998836,967,377,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,canvas,,1551442936920,3337,962,377,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3360.9999999998836,934,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3376,918,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3392,904,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3408.9999999998836,890,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3425.9999999998836,879,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3441,872,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3456.9999999998836,868,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3464.9999999998836,866,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3490,864,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,move,image-right,,1551442936920,3497,863,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,mouse,click,image-right,,1551442936920,3767,863,378,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
118,4_1,ostrich,4_1FillerL,stage,end,,,1551442936920,3777,,,chrome,72.0.3626,Windows 7,fr_ostrich.png,d32.png,f_ostrich_.wav
119,1_2,bow,1_2FillerR,mouse,click,fixation,,1551442936337,0,528,358,chrome,72.0.3626,Windows 7,d21.png,fr_bow.png,f_bow_.wav
119,1_2,bow,1_2FillerR,layer,show,image-left,,1551442936337,9,,,chrome,72.0.3626,Windows 7,d21.png,fr_bow.png,f_bow_.wav
119,1_2,bow,1_2FillerR,layer,show,image-right,,1551442936337,9,,,chrome,72.0.3626,Windows 7,d21.png,fr_bow.png,f_bow_.wav
