Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,image-left,image-right,audio
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4890.400000003865,617,371,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4905.999999988126,548,384,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4919.699999998556,460,401,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4941.099999996368,378,414,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4955.900000000838,347,418,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4969.899999996414,319,421,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,4991.699999984121,278,427,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5006.599999993341,252,430,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5020.300000003772,227,433,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5041.800000006333,201,433,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5056.699999986449,193,433,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5071.1000000010245,189,433,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5092.700000008335,186,432,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5107.599999988452,184,431,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5122.499999997672,182,429,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5136.999999987893,182,427,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,canvas,,1543626681253.8,5159.699999989243,179,426,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5174.100000003818,177,424,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5188.699999998789,176,422,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5203.000000008615,175,419,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5225.199999986216,175,416,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5239.700000005541,175,414,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5254.699999990407,175,410,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5275.900000007823,175,404,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5283.100000000559,176,402,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5305.200000002515,176,399,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,move,image-left,,1543626681253.8,5319.499999983236,176,397,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,mouse,click,image-left,,1543626681253.8,5787.599999981467,176,397,fr_vase.png,d08.png,f_vase_.wav
20,4_5,vase,4_5FillerL,stage,end,,,1543626681253.8,5792.400000005728,,,fr_vase.png,d08.png,f_vase_.wav
20,4_5,ostrich,4_5FillerL,mouse,click,fixation,,1543626689283.6,0,498,359,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,layer,show,image-left,,1543626689283.6,4.300000000512227,,,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,layer,show,image-right,,1543626689283.6,4.300000000512227,,,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,layer,playbackstart,audio,,1543626689283.6,1006.2000000034459,,,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,layer,playbackend,audio,,1543626689283.6,2819.50000001234,,,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4080.000000016298,495,360,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4094.100000016624,475,367,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4108.700000011595,404,392,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4122.800000011921,363,409,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4137.799999996787,332,420,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4159.600000013597,306,427,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4174.499999993714,298,428,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4189.299999998184,292,428,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4211.40000000014,282,428,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4226.599999994505,278,427,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4241.89999999362,276,426,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4256.599999993341,274,425,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4271.200000017416,272,424,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4293.200000014622,270,421,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4308.000000019092,269,420,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4322.700000018813,267,417,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4345.000000001164,263,414,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4359.500000020489,262,411,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4367.400000017369,261,410,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4389.500000019325,260,407,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4404.600000008941,259,405,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4419.699999998556,258,401,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4441.6999999957625,257,398,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4456.900000019232,256,396,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4471.300000004703,255,393,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4494.700000010198,253,391,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4510.299999994459,251,388,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4524.499999999534,249,385,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4539.500000013504,245,381,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4562.800000014249,240,377,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4577.199999999721,236,374,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,canvas,,1543626689283.6,4592.399999994086,232,372,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,image-left,,1543626689283.6,4606.900000013411,226,369,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,image-left,,1543626689283.6,4629.000000015367,219,364,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,image-left,,1543626689283.6,4643.800000019837,213,361,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,image-left,,1543626689283.6,4659.100000018952,207,359,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,image-left,,1543626689283.6,4675.300000002608,201,358,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,move,image-left,,1543626689283.6,4689.899999997579,195,357,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,mouse,click,image-left,,1543626689283.6,5129.400000005262,195,357,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,ostrich,4_5FillerL,stage,end,,,1543626689283.6,5133.6000000010245,,,fr_ostrich.png,d26.png,f_ostrich_.wav
20,4_5,harp,4_5FillerR,mouse,click,fixation,,1543626696663.9,0,510,367,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,layer,show,image-left,,1543626696663.9,2.3999999975785613,,,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,layer,show,image-right,,1543626696663.9,2.3999999975785613,,,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,layer,playbackstart,audio,,1543626696663.9,1003.4999999916181,,,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,layer,playbackend,audio,,1543626696663.9,2678.8999999989755,,,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3191.499999986263,520,366,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3197.0999999903142,540,363,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3211.19999999064,580,358,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3226.199999975506,612,356,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3239.999999990687,640,356,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3261.5999999979977,695,349,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3276.2999999977183,723,348,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3291.099999973085,741,346,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3312.999999994645,759,345,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3327.099999994971,769,343,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3340.8999999810476,776,343,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3355.7999999902677,780,342,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,canvas,,1543626696663.9,3376.5999999886844,787,341,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3390.999999974156,795,340,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3412.499999976717,806,337,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3426.6999999817926,811,336,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3441.2999999767635,814,336,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3462.999999988824,816,336,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3477.1999999939,818,336,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3491.4999999746215,820,335,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3513.199999986682,823,335,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3528.200000000652,825,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3536.199999973178,826,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3550.3999999782536,827,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3572.2999999998137,828,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3586.4999999757856,829,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3600.799999985611,830,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3623.0999999970663,831,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3636.499999993248,832,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,move,image-right,,1543626696663.9,3651.499999978114,833,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,mouse,click,image-right,,1543626696663.9,4112.4999999883585,833,334,d35.png,fr_harp.png,f_harp_.wav
20,4_5,harp,4_5FillerR,stage,end,,,1543626696663.9,4115.899999975227,,,d35.png,fr_harp.png,f_harp_.wav
20,4_5,watch,4_5FluentL,mouse,click,fixation,,1543626703465.6,0,501,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,layer,show,image-left,,1543626703465.6,2.1000000124331564,,,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,layer,show,image-right,,1543626703465.6,2.2000000171829015,,,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,layer,playbackstart,audio,,1543626703465.6,1002.9999999969732,,,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,layer,playbackend,audio,,1543626703465.6,2718.30000000773,,,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,2931.8999999959487,489,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,2938.400000013644,471,365,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,2960.40000001085,410,368,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,2974.000000016531,374,368,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,2988.100000016857,348,370,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3010.2000000188127,322,370,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3024.3000000191387,311,370,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3038.4999999951106,302,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3060.300000011921,292,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3074.900000006892,286,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3089.299999992363,277,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3110.899999999674,265,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3124.8000000196043,257,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3139.3000000098255,252,371,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3154.000000009546,248,370,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3175.199999997858,244,367,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3189.4000000029337,241,366,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3203.899999993155,239,365,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3226.5000000188593,236,364,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,canvas,,1543626703465.6,3240.799999999581,233,364,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3255.300000018906,228,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3276.799999992363,223,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3291.300000011688,216,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3306.6000000108033,211,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3320.39999999688,206,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3342.6000000035856,200,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3356.599999999162,196,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3371.6000000131316,194,363,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3393.400000000838,189,364,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3408.100000000559,185,365,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3422.4000000103842,182,366,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,move,image-left,,1543626703465.6,3429.3999999936204,180,366,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,mouse,click,image-left,,1543626703465.6,4093.4000000124797,180,366,t_watch.png,d30.png,e_watch_f.wav
20,4_5,watch,4_5FluentL,stage,end,,,1543626703465.6,4095.900000014808,,,t_watch.png,d30.png,e_watch_f.wav
20,4_5,frenchhorn,4_5FillerR,mouse,click,fixation,,1543626709847.6,0,510,369,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,layer,show,image-left,,1543626709847.6,2.9999999969732016,,,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,layer,show,image-right,,1543626709847.6,3.1000000017229468,,,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,624.7999999905005,510,368,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,638.6000000056811,511,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,702.3000000044703,512,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,716.4999999804422,513,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,781.0999999928754,514,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,803.4000000043306,515,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,817.2999999951571,516,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,846.0999999952037,517,367,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,layer,playbackstart,audio,,1543626709847.6,1004.6999999904074,,,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,1107.1999999985565,517,368,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,1186.4000000059605,516,369,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,1200.7999999914318,514,369,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,layer,playbackend,audio,,1543626709847.6,2955.599999986589,,,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,3176.000000006752,526,368,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,3190.8999999868684,566,363,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,3206.099999981234,608,358,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,3220.000000001164,647,350,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
20,4_5,frenchhorn,4_5FillerR,mouse,move,canvas,,1543626709847.6,3241.7999999888707,682,344,d01.png,fr_frenchhorn.png,f_frenchhorn_.wav
