Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1288.0000000004657,222,353,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1304.0000000000582,196,348,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1319.9999999996508,167,345,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1335.9999999993015,144,342,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1352.0000000025611,123,346,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1368.000000002212,109,349,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1376.0000000001746,104,350,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1407.999999999418,103,350,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1528.0000000020373,102,350,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1544.0000000016298,104,349,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1551.9999999996508,106,349,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1568.0000000029104,112,348,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1584.0000000025611,117,348,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1600.0000000021537,126,348,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1616.0000000017462,133,348,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1639.999999999418,141,348,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1656.0000000026776,144,346,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,move,image-left,,1550222440885,1664.0000000006403,145,346,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,mouse,click,image-left,,1550222440885,2024.0000000012224,145,346,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
68,2_2,envelope,2_2FluentR,stage,end,,,1550222440885,2026.0000000016298,,,chrome,73.0.3683,Windows 7,d18.png,t_envelope.png,e_envelope_f.wav
67,1_2,att1,attention,layer,playbackstart,audio,,1550222445200,0,,,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,click,fixation,,1550222445200,1474.9999999984866,485,348,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,layer,show,image-left,,1550222445200,1487.9999999975553,,,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,layer,show,image-right,,1550222445200,1487.9999999975553,,,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1595.9999999976717,484,348,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1611.9999999973224,491,349,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1627.9999999969732,515,353,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1643.9999999965657,534,356,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1659.9999999998254,551,360,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1683.9999999974389,577,367,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1699.9999999970896,588,368,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1715.0000000001164,598,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1730.9999999997672,605,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1746.9999999993597,612,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1763.999999999185,616,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1779.9999999988358,618,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1835.9999999993015,616,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1859.999999996915,595,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1876.0000000001746,553,370,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1891.9999999997672,482,367,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1915.9999999974389,377,360,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1931.9999999970314,328,357,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1947.999999996624,299,352,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1963.9999999998836,277,350,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1979.9999999995343,263,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,1995.999999999185,254,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,2011.9999999987776,247,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,2027.9999999983702,241,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,2043.999999998021,235,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,canvas,,1550222445200,2059.9999999976717,229,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,image-left,,1550222445200,2075.9999999972642,224,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,image-left,,1550222445200,2091.999999996857,220,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,image-left,,1550222445200,2115.9999999981374,213,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,image-left,,1550222445200,2131.999999997788,211,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,move,image-left,,1550222445200,2155.9999999990105,210,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,mouse,click,image-left,,1550222445200,2411,210,347,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,att1,attention,stage,end,,,1550222445200,2413.999999996973,,,chrome,73.0.3683,Windows 7,atta1.png,attb1.png,bonus1.wav
67,1_2,ostrich,1_2FillerR,layer,playbackstart,audio,,1550222447698,0,,,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,click,fixation,,1550222447698,2234.0000000004075,515,352,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,layer,show,image-left,,1550222447698,2244.9999999990105,,,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,layer,show,image-right,,1550222447698,2244.9999999990105,,,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2409.9999999998836,514,352,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2433.999999997497,477,359,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2449.9999999970896,458,360,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2466.0000000003492,435,360,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2482,414,360,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2497.9999999996508,405,359,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2568.9999999995343,404,359,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2576.9999999975553,401,359,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2600.9999999987776,367,357,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2616.99999999837,335,356,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2633.9999999982538,286,351,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,canvas,,1550222447698,2649.9999999978463,241,346,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,image-left,,1550222447698,2681.000000000524,199,342,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,image-left,,1550222447698,2697.0000000001164,188,341,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,image-left,,1550222447698,2712.999999999767,187,340,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,image-left,,1550222447698,2736.9999999973807,187,339,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,move,image-left,,1550222447698,2809.9999999976717,186,339,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,mouse,click,image-left,,1550222447698,3036.0000000001164,186,339,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,ostrich,1_2FillerR,stage,end,,,1550222447698,3040.999999997439,,,chrome,73.0.3683,Windows 7,d32.png,fr_ostrich.png,f_ostrich_.wav
67,1_2,flower,1_2DisfluentR,layer,playbackstart,audio,,1550222450943,0,,,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,click,fixation,,1550222450943,2378.0000000006403,499,363,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,layer,show,image-left,,1550222450943,2382.000000001455,,,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,layer,show,image-right,,1550222450943,2382.000000001455,,,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2548.9999999990687,501,363,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2573.000000000291,550,365,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2588.999999999942,587,364,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2604.9999999995925,618,368,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2619.9999999990105,640,374,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2635.999999998603,651,379,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2651.9999999981956,653,381,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2668.000000001455,647,381,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2684.000000001106,634,381,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2700.0000000007567,602,377,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2719.0000000009895,569,373,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2731.999999999942,525,369,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2756.0000000012224,397,360,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2773.0000000010477,315,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,canvas,,1550222450943,2789.0000000006403,248,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2804.000000000058,198,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2819.999999999709,172,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2835.9999999993597,160,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2844.0000000009895,157,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2891.9999999998254,156,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2917.0000000012806,148,352,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2933.000000000873,140,351,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,move,image-left,,1550222450943,2955.999999998312,135,350,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,mouse,click,image-left,,1550222450943,3188.9999999984866,135,350,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
67,1_2,flower,1_2DisfluentR,stage,end,,,1550222450943,3192.9999999993015,,,chrome,73.0.3683,Windows 7,d24.png,t_flower.png,e_flower_d.wav
68,2_2,caterpillar,2_2FillerL,mouse,click,fixation,,1550222446982,0,501,360,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,layer,show,image-left,,1550222446982,3.0000000006402843,,,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,layer,show,image-right,,1550222446982,3.0000000006402843,,,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,72.00000000011642,501,361,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,79.99999999813735,501,363,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,87.99999999976717,501,364,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,102.99999999918509,501,366,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,128.00000000064028,501,368,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,144.00000000023283,501,369,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,184.00000000116415,500,370,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,208.99999999895226,498,370,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,224.99999999860302,498,369,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,240.99999999819556,497,369,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,335.9999999993597,496,369,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,layer,playbackstart,audio,,1550222446982,1003.0000000006403,,,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,layer,playbackend,audio,,1550222446982,4024.0000000012806,,,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,4958.999999998952,496,368,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,4974.999999998603,510,366,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,4990.999999998196,525,364,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5006.999999997788,537,362,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5014.999999999418,538,361,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5070.999999999942,535,361,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5078.9999999979045,527,361,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5086.999999999534,512,361,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5102.999999999185,471,358,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5118.999999998836,413,350,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5143.000000000058,327,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5158.999999999651,285,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,canvas,,1550222446982,5174.9999999993015,251,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5190.999999998952,223,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5206.999999998545,201,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5222.999999998137,183,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5238.999999997788,168,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5255.000000001048,157,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5271.0000000006985,153,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,move,image-left,,1550222446982,5278.999999998661,152,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,mouse,click,image-left,,1550222446982,5494.9999999990105,152,345,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
68,2_2,caterpillar,2_2FillerL,stage,end,,,1550222446982,5497.999999999651,,,chrome,73.0.3683,Windows 7,fr_caterpillar.png,d16.png,f_caterpillar_.wav
67,1_2,kangaroo,1_2FillerR,layer,playbackstart,audio,,1550222454326,0,,,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,click,fixation,,1550222454326,1868.9999999987776,515,363,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,layer,show,image-left,,1550222454326,1873.9999999998254,,,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,layer,show,image-right,,1550222454326,1873.9999999998254,,,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2009.9999999984284,514,363,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2084.999999999127,502,365,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2100.9999999987776,469,365,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2116.99999999837,455,366,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2141.9999999998254,419,367,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2148.9999999976135,406,367,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
67,1_2,kangaroo,1_2FillerR,mouse,move,canvas,,1550222454326,2172.999999998894,395,366,chrome,73.0.3683,Windows 7,d22.png,fr_kangaroo.png,f_kangaroo_.wav
