Participant,List,Trial,Condition,Event Category,Event Type,Layer,Hotspot,Trial Start,Elapsed,X,Y,Browser,Version,OS,image-left,image-right,audio
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5688.700000000157,916,380,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5708.700000000128,931,380,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5728.8000000003085,935,380,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5738.700000000332,936,380,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5758.400000000169,937,380,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5808.899999999994,938,380,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5868.200000000332,938,379,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5888.500000000029,937,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5908.5,936,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5948.499999999971,935,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,5997.400000000198,933,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6008.800000000047,932,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6108.600000000006,931,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6208.700000000128,931,379,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6278.600000000093,930,379,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6288.600000000297,929,379,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6298.8000000000175,928,379,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6308.600000000297,925,378,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6330.400000000285,917,374,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6342.399999999994,912,371,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6354.200000000215,904,367,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6378.099999999889,896,362,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6390.100000000064,895,362,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6399.60000000018,893,361,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,move,image-right,,1549642583431.2,6448.400000000227,893,362,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,click,image-right,,1549642583431.2,6518.600000000326,893,362,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,mouse,click,image-right,,1549642583431.2,6518.600000000326,893,362,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,gun,4_4FillerR,stage,end,,,1549642583431.2,6523.700000000186,,,chrome,71.0.3578,Windows 10,d03.png,fr_gun.png,f_gun_.wav
60,4_4,ostrich,4_4FillerL,stage,end,,,219134.3999999999,0,,,chrome,71.0.3578,Windows 10,fr_ostrich.png,d47.png,f_ostrich_.wav
60,4_4,peach,4_4FillerL,mouse,click,fixation,,1549642591979.3,0,511,350,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,click,fixation,,1549642591979.3,0,511,350,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,layer,show,image-left,,1549642591979.3,7.600000000355067,,,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,layer,show,image-right,,1549642591979.3,7.700000000098953,,,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,layer,playbackstart,audio,,1549642591979.3,1009.1999999999534,,,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,1924.6000000002678,507,350,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,1936.3000000003085,500,346,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,1948.3000000000175,490,344,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,1958.2000000000407,479,342,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,1977.9000000003143,461,338,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,1997.8000000000757,448,336,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2007.9000000000524,444,336,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2027.300000000192,440,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2047.1000000002095,437,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2066.900000000256,436,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2234.6999999999825,435,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2244.500000000233,434,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2264.3000000002794,432,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2284.2000000000407,431,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2343.400000000198,430,335,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2373.1999999999825,428,334,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2392.900000000285,418,333,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2412.7000000003027,401,331,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2422.70000000007,391,330,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2442.5000000000873,369,326,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2462.1000000001804,350,323,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2472.0000000002037,344,322,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2491.600000000297,339,322,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2511.1000000001513,337,322,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2521.0000000001746,336,322,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2550.600000000035,339,322,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,layer,playbackend,audio,,1549642591979.3,2553.6999999999243,,,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2560.400000000285,353,322,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2570.4000000000524,392,324,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2594.399999999936,498,330,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2606.0000000002037,561,336,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2629.6999999999534,690,348,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,canvas,,1549642591979.3,2641.9000000000815,751,356,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2653.600000000093,800,360,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2677.4000000000233,844,367,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2689.499999999942,856,369,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2713.0999999999476,866,371,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2724.7999999999593,868,372,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2736.9000000003143,869,372,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2748.700000000099,870,372,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2796.2000000002154,871,372,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2879.9000000003434,871,373,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,move,image-right,,1549642591979.3,2986.499999999971,872,373,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,click,image-right,,1549642591979.3,3236.3000000000175,872,373,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,mouse,click,image-right,,1549642591979.3,3236.3000000000175,872,373,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,peach,4_4FillerL,stage,end,,,1549642591979.3,3241.1999999999243,,,chrome,71.0.3578,Windows 10,fr_peach.png,d12.png,f_peach_.wav
60,4_4,windmill,4_4FillerL,stage,end,,,224404,0,,,chrome,71.0.3578,Windows 10,fr_windmill.png,d19.png,f_windmill_.wav
60,4_4,cannon,4_4FillerR,stage,end,,,231464.89999999994,0,,,chrome,71.0.3578,Windows 10,d21.png,fr_cannon.png,f_cannon_.wav
60,4_4,saw,4_4FillerL,mouse,click,fixation,,1549642596688.3,0,516,355,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,fixation,,1549642596688.3,0,516,355,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,fixation,,1549642596688.3,0,516,355,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,layer,show,image-left,,1549642596688.3,8.499999999912689,,,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,layer,show,image-right,,1549642596688.3,8.599999999656575,,,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,70.29999999984284,515,355,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,layer,playbackstart,audio,,1549642596688.3,1010.1999999996915,,,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,2769.600000000064,515,354,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,layer,playbackend,audio,,1549642596688.3,3624.5999999996275,,,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4729.699999999866,514,354,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4739.799999999814,509,354,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4749.800000000047,497,354,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4759.799999999814,483,354,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4779.899999999994,434,348,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4799.700000000012,377,342,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4819.7999999997555,326,337,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4829.899999999703,307,336,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4849.799999999959,281,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4869.79999999993,264,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4879.899999999907,258,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4899.799999999668,255,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4909.799999999901,254,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,4939.799999999639,253,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5129.799999999697,252,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5139.400000000023,251,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5149.599999999715,248,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5169.799999999668,244,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,canvas,,1549642596688.3,5170.399999999965,244,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,canvas,,1549642596688.3,5170.399999999965,244,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,canvas,,1549642596688.3,5170.399999999965,244,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5179.699999999662,243,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5189.699999999895,242,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5219.799999999843,241,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5259.799999999814,240,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5279.799999999785,239,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,canvas,,1549642596688.3,5299.7999999997555,230,335,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5309.699999999779,223,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5329.799999999959,203,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5349.69999999975,187,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5369.79999999993,173,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5379.799999999697,168,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5399.699999999924,163,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5419.799999999668,160,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,move,image-left,,1549642596688.3,5509.700000000041,159,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,image-left,,1549642596688.3,5589.6999999999825,159,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,image-left,,1549642596688.3,5589.6999999999825,159,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,mouse,click,image-left,,1549642596688.3,5589.6999999999825,159,334,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,saw,4_4FillerL,stage,end,,,1549642596688.3,5597.099999999948,,,chrome,71.0.3578,Windows 10,fr_saw.png,d56.png,f_saw_.wav
60,4_4,harp,4_4FillerR,stage,end,,,231472.9000000002,0,,,chrome,71.0.3578,Windows 10,d38.png,fr_harp.png,f_harp_.wav
60,4_4,bread,4_4DisfluentR,mouse,click,fixation,,1549642603868,0,515,359,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,click,fixation,,1549642603868,0,515,359,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,click,fixation,,1549642603868,0,515,359,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,click,fixation,,1549642603868,0,515,359,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,layer,show,image-left,,1549642603868,11.200000000389991,,,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,layer,show,image-right,,1549642603868,11.300000000133878,,,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,359.90000000040163,515,358,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,459.8000000001048,514,358,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,layer,playbackstart,audio,,1549642603868,1011.8999999999942,,,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,layer,playbackend,audio,,1549642603868,3376.1000000004133,,,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3906.800000000221,512,359,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3916.600000000035,508,360,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3936.4000000000524,479,362,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3946.500000000029,446,362,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3965.900000000169,364,358,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3985.5999999999767,304,351,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,3995.6000000002095,284,349,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4015.2000000002736,256,346,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4035.00000000032,242,346,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4044.9000000003434,238,346,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4064.700000000361,234,346,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4094.300000000221,233,346,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4133.200000000215,232,346,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,canvas,,1549642603868,4330.6999999999825,229,345,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,image-left,,1549642603868,4340.600000000006,225,345,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,image-left,,1549642603868,4350.500000000029,220,344,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,image-left,,1549642603868,4370.100000000093,208,343,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,image-left,,1549642603868,4379.800000000163,200,342,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,image-left,,1549642603868,4399.800000000163,192,342,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
60,4_4,bread,4_4DisfluentR,mouse,move,image-left,,1549642603868,4419.800000000134,189,342,chrome,71.0.3578,Windows 10,d30.png,t_bread.png,e_bread_d.wav
